source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","guwddvsybiq01","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","13","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdsptva301","","","VIRTUAL_MACHINE","GCP","europe-west4","154c3543-ed55-59db-90c5-4eaf5758958b","","13","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IT-AS-Benfica","","","VIRTUAL_MACHINE","AWS","eu-west-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Snowflake_Benchmark_Windows","","","VIRTUAL_MACHINE","AWS","us-east-1","556e699c-3aaa-572e-a3bb-18aefee89390","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","EMSRdpAZ1","","","VIRTUAL_MACHINE","AWS","us-east-1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Perf-Windows","","","VIRTUAL_MACHINE","AWS","us-west-2","556e699c-3aaa-572e-a3bb-18aefee89390","","13","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","auededudev01","","","VIRTUAL_MACHINE","AWS","us-east-1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH","2024-10-01T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Mackinac WF9","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1183","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdmdmdev01","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Sweta Spotfire New - 03/24","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1386","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsywin21","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedospna1dev01","","","VIRTUAL_MACHINE","GCP","us-east4","2609141b-842e-5311-bdb2-afc5b83406b4","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","mictibpssd0113","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1444","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1521","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","customerOsImport2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","13","9.8","CRITICAL|HIGH","2024-11-05T08:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd0004","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1182","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd2007","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","AS - ASPI Demo","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1215","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd2014","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Vinoth 2024 Spotfire Statistica Latest","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsylin01","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","BW5","","","VIRTUAL_MACHINE","AWS","eu-central-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Brayford Higher Ed Demo","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gh-sydney-harbour-demo","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","13","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cl_de","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdb2bbcqatt01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","13","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseu1801","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","mewtibpssd0045","","","VIRTUAL_MACHINE","Azure","westeurope","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CopilotTest","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","mewtibpssd0066","","","VIRTUAL_MACHINE","Azure","westeurope","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","az2-vs17-z-2-1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-03-24T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IT_AS_Demo Sydney NEW","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdqawinm20rcl","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","13","9.8","CRITICAL|HIGH","2023-09-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdwinqa1180orcl2-eaicom","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","jtamboli-TIBCO-Integration-BW6","","","VIRTUAL_MACHINE","AWS","ca-central-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd1213","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdperbwwin02","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","elm-master-3","","","VIRTUAL_MACHINE","GCP","us-east4","013dd047-87d2-54a1-ba6b-30e0979c3540","","13","9.8","CRITICAL|HIGH","2021-12-15T08:00:00.000Z","No owner tags in Wiz"
"Wiz","DE_PHUBGEN_UNIFY_DEMO","","","VIRTUAL_MACHINE","AWS","eu-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","13","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micctxpssd2075","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CloudOpsPortal02","","","VIRTUAL_MACHINE","AWS","eu-west-1","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","13","9.6","CRITICAL|HIGH|LOW|MEDIUM","2021-11-17T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwpitiitisql01","","","VIRTUAL_MACHINE","GCP","us-west1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","13","8.8","HIGH|MEDIUM","2024-06-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsykna21","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","13","8.8","HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Tenable","192.168.0.104","192.168.0.104","","","","","","","13","","","2021-12-24T08:00:00.000Z","No owner in phpIPAM, no BU tag in Tenable"
"Wiz","muectxpapp0027","","","VIRTUAL_MACHINE","Azure","eastus","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","12","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdebxdopmtd01","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","12","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdmsgrtrh9501","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","12","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdebxdopsbx04","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","12","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","micpvdiapp1014","","","VIRTUAL_MACHINE","Azure","centralindia","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","12","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdsptva401","","","VIRTUAL_MACHINE","GCP","europe-west4","154c3543-ed55-59db-90c5-4eaf5758958b","","12","10.0","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CDEMOW10B","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-23T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspiwomni01","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","SH_BPME401-402_user99","","","VIRTUAL_MACHINE","AWS","eu-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CTX4n9ph-iu0001","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","12","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","akwinbroker","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","12","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspiwsrvrs02","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasddsyyas24","","","VIRTUAL_MACHINE","GCP","asia-south1","47b45993-4068-50bd-9e74-a876aaf4bcf5","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseu123401","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CRA_EBX611_SQLServer","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","akwin","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedstrrkraje02","","","VIRTUAL_MACHINE","GCP","us-east4","556e699c-3aaa-572e-a3bb-18aefee89390","","12","9.8","CRITICAL|HIGH","2023-10-16T07:00:00.000Z","No owner tags in Wiz"
"Wiz","BPME-SPOT-BWCE","","","VIRTUAL_MACHINE","Azure","eastus","322dad21-92b4-550c-93bd-87233cc64eaa","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdb2bbcqavm11","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","12","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdglostaten01","","","VIRTUAL_MACHINE","GCP","asia-south1","2063015e-7c19-5d99-a338-323ab68b073c","","12","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdasgmahend05","","","VIRTUAL_MACHINE","GCP","us-west1","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ta_monitoring","","","VIRTUAL_MACHINE","AWS","us-east-1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwddvqa28","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","12","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","svn-with-ebs-preservation","","","VIRTUAL_MACHINE","AWS","us-east-1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","websso","","","VIRTUAL_MACHINE","Azure","westus","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-03-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gueddsywin24","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdfosjenkin01","","","VIRTUAL_MACHINE","GCP","us-west1","03335b8c-713e-50b1-b5bb-f588e515c52c","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-04-25T07:00:00.000Z","No owner tags in Wiz"
"Wiz","XAEpgyi9-no0001","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","12","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","OSDU-everything-new-Andrew-Rob","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdiprwqabw201","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NonDomJoinApp0A","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","vm-emg-w10prst1","","","VIRTUAL_MACHINE","Azure","westeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","DIU_Spaceforce_EK","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","brent_spotfire","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IT_AS_TDV8.7_Spotfire12.5_Streaming11","","","VIRTUAL_MACHINE","AWS","eu-west-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","diu_spaceforce","","","VIRTUAL_MACHINE","AWS","us-east-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","DM-Spotfire","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Danni_Spotfire","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","MGMT_BASTION_02","","","VIRTUAL_MACHINE","AWS","us-east-1","928abcfb-fd5e-52be-bb66-83288cdf9a70","","12","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","az-eus-sr1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","marketplacemaster","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","WEM2203","","","VIRTUAL_MACHINE","Azure","westcentralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-09-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfstqa101","","","VIRTUAL_MACHINE","GCP","us-east4","5155d035-97be-5d19-9606-807cc7acde7d","","12","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","az-eus-server1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2022-05-03T07:00:00.000Z","No owner tags in Wiz"
"Wiz","canderson-Spotfire14.3","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","AD1","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","DM_CircleK_EBX6.1.1_IntegrationDemo","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Adam's Spotfire 12","","","VIRTUAL_MACHINE","AWS","us-west-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Spotfire_14.4_for_Marketing_Use","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasddsyhsw1901","","","VIRTUAL_MACHINE","GCP","asia-south1","47b45993-4068-50bd-9e74-a876aaf4bcf5","","12","9.8","CRITICAL|HIGH|MEDIUM","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CDEMOCC01","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-23T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CDEMOCC02","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-23T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CDEMOW10A","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","12","9.8","CRITICAL|HIGH","2023-10-23T07:00:00.000Z","No owner tags in Wiz"
"Wiz","evie_spotfire_14.0","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdbwcexcel601","","","VIRTUAL_MACHINE","GCP","asia-south1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","12","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IT_AS_ASPI_ImageRecognition","","","VIRTUAL_MACHINE","AWS","us-east-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","12","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdfosfpvm01","","","VIRTUAL_MACHINE","GCP","us-west1","03335b8c-713e-50b1-b5bb-f588e515c52c","","12","9.1","CRITICAL|HIGH|MEDIUM","2021-12-15T08:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdebxperfm01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","12","8.1","HIGH|MEDIUM","2022-08-30T07:00:00.000Z","No owner tags in Wiz"
"Tenable","192.168.68.105","192.168.68.105","","","","","","","12","","","2023-05-01T07:00:00.000Z","No owner in phpIPAM, no BU tag in Tenable"
"Tenable","10.123.225.7","10.123.225.7","","","","","","","12","","","2021-11-17T08:00:00.000Z","No owner in phpIPAM, no BU tag in Tenable"
"Tenable","192.168.1.4","192.168.1.4","","","","","","","12","","","2021-12-24T08:00:00.000Z","No owner in phpIPAM, no BU tag in Tenable"
"Tenable","10.101.2.60","10.101.2.60","","","","","","","12","","","2021-12-24T08:00:00.000Z","No owner in phpIPAM, no BU tag in Tenable"
"Wiz","guedfsthl7cdr01","","","VIRTUAL_MACHINE","GCP","us-east4","5155d035-97be-5d19-9606-807cc7acde7d","","11","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdtcitciqa01","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","11","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdebxdopmtd02","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","11","10.0","HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdasgach01","","","VIRTUAL_MACHINE","GCP","asia-south1","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","11","10.0","HIGH|MEDIUM","2023-10-16T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedmnigsw08","","","VIRTUAL_MACHINE","GCP","us-east4","47b45993-4068-50bd-9e74-a876aaf4bcf5","","11","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdfoczoom2g01","","","VIRTUAL_MACHINE","GCP","us-west1","47b45993-4068-50bd-9e74-a876aaf4bcf5","","11","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdmsgftlpen01","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","11","10.0","HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
